UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/12/13T15:05:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,59,75,1011.25,nan,26304,0,100,60.16,80.3,84.6,44.35,60.09,68.84,164,154,7611.49,2229,253.58,44.4,4.95,2.09,65.53,85.7,93.4,48.37,64.72,74.49,167,156,7174.53,2170.79,280.37,36.21,7.09,0.98,nan
2023/12/13T15:07:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,56,75,1011.26,0.01,26216,0,220,28.79,40.89,46.35,24.49,35.93,45.02,115,103,4968.95,1450.86,250,29.86,6.09,2.74,29.23,43.68,46.66,25.48,38.45,46.11,122,109,4742.68,1381.86,252.66,25.46,3.93,1.39,167.04
2023/12/13T15:09:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,54,74,1011.25,0.01,26216,0,340,29.09,40.47,43.63,24.7,35.82,43.21,114,103,4984.26,1442.18,238.77,22.05,4.54,1.42,26.93,38.17,41.29,23.71,34.83,41.28,109,100,4497.31,1315.14,220.38,18.88,3.67,1.22,160.67
2023/12/13T15:11:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,53,74,1011.28,0.01,26216,0,460,27.6,37.55,41.71,23.8,33.95,41.58,107,98,4752.49,1377.31,215.89,21.38,5.55,1.73,26.47,37.39,39.86,23.53,34.15,39.86,107,98,4353.56,1278.75,223.93,20.14,3.8,0.93,135.07
2023/12/13T15:13:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,51,73,1011.28,0.01,26216,0,580,27.71,37.29,41.22,24.02,34.07,41.07,107,98,4646.54,1359.22,211.76,18.98,5.1,2.42,25.38,35.32,37.27,23.02,32.96,37.27,102,96,4164.86,1222.93,200.29,18.82,2.79,0.64,117.42
2023/12/13T15:15:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,95,50,74,1011.3,0.01,26216,0,700,27.22,36.57,39.74,23.53,33.47,39.66,105,97,4660.97,1356.31,215.03,16.83,4.4,1.53,25.2,36.57,39.55,22.82,33.7,39.55,105,97,4320.75,1259.82,215.79,22.23,3.62,0.77,105.57
2023/12/13T15:17:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,95,50,73,1011.3,0.01,26216,0,820,27.67,38.04,42.33,24,34.42,42.28,108,99,4761.63,1383.82,211.02,21.95,5.89,1.4,25.57,35.62,38.41,23.09,33.09,38.41,103,96,4328.38,1258.93,194,17.1,4.41,1.41,98.83
2023/12/13T15:19:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,95,49,73,1011.31,0.01,26216,0,940,28.16,38.22,40.42,24.22,34.53,40.31,109,99,4797.44,1393.24,212.22,18.82,2.85,0.85,27.98,39.38,42.33,24.27,35.42,42.33,112,102,4620.2,1353.77,224.97,23.55,3.97,1.52,97.36
2023/12/13T15:21:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,48,73,1011.35,0.01,26216,0,1060,28.5,39.86,43.43,24.45,35.36,43.12,113,102,4917.16,1420.79,229.14,25.45,5.12,1.76,28.59,38.62,41.48,24.66,34.83,41.38,110,100,4677.83,1373,220.1,19.76,4.34,0.72,94.64
2023/12/13T15:23:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,48,73,1011.34,0.01,26216,0,1180,29.28,40.51,44.47,24.96,35.95,43.86,114,103,4954.58,1442.63,225.89,26.65,5.02,1.89,28.02,39.55,42.75,24.23,35.54,42.5,112,102,4758.54,1383.71,233.61,20.25,3.7,1.43,90.34
2023/12/13T15:25:17z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,48,73,1011.35,nan,26304,0,100,30.18,40.69,45.8,25.64,36.11,45.09,115,104,5128.07,1481.51,223.38,21.31,6.67,2.93,29.26,40.43,44.36,25.21,35.9,44.05,114,103,4920.57,1438.62,246.57,20.57,4.64,1.98,nan
2023/12/13T15:27:17z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,47,73,1011.35,0.01,26216,0,220,32.45,46.98,52.9,26.83,39.71,49.5,130,113,5565.88,1611.17,253.28,39.74,8.09,3.53,31.14,42.42,46.32,26.11,36.98,45.23,119,106,5135.89,1503.37,263.37,20,5.33,1.39,85.52
2023/12/13T15:29:17z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,47,72,1011.36,0.01,26216,0,340,32.36,44.26,49.53,26.81,38.26,47.66,124,109,5511.67,1595.07,247.59,23.79,7.45,2.64,30.84,43.64,48.02,25.84,37.66,46.33,122,108,5274.31,1539.03,265.79,27.71,6.36,2.4,79.75
2023/12/13T15:31:17z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,47,72,1011.36,0.01,26216,0,460,32.87,45.89,50.05,26.93,38.95,47.76,128,111,5609.29,1624.78,257.75,30.42,5.91,1.53,31.12,42.85,45.83,25.98,37.22,44.73,120,106,5206.78,1520.41,251.97,22.95,4.14,1.58,77.46
2023/12/13T15:33:17z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,47,73,1011.39,0.01,26216,0,580,34.6,47.98,52.71,27.76,40.16,49.53,133,114,5844.26,1696.33,261.72,29.48,5.97,3.31,31.56,43.98,48.58,26.18,37.88,46.79,123,108,5440.95,1580.84,261.47,21.77,6.4,1.86,81.17
2023/12/13T15:35:17z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,73,1011.41,0.01,26216,0,700,34.3,48,53.04,27.35,40.09,49.63,133,113,5868.84,1692.07,274.53,30.33,6.93,2.82,31.75,45.07,48.51,26.35,38.53,46.84,126,110,5415.16,1577.71,262.87,25.93,3.98,1.44,82.21
2023/12/13T15:37:17z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,73,1011.42,0.01,26216,0,820,33.93,46.31,51.05,27.36,39.29,48.53,129,112,5680.64,1657.04,259.09,25.89,6.67,2.98,32.07,45.47,51,26.6,38.77,48.44,127,110,5423.68,1579.19,269.26,29.42,7.51,2.96,78.46
2023/12/13T15:39:17z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,73,1011.4,0.01,25904,0,940,34.11,47.68,52.04,27.5,39.88,49.07,132,113,5838.96,1688.95,272.96,28.96,5.89,2.09,32.59,46.02,50.54,26.83,39.12,48.15,128,111,5427.61,1589.27,265.8,31.34,6.54,1.63,76.35
2023/12/13T15:41:17z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,72,1011.41,0.01,26216,0,1060,33.88,46.41,52.28,27.55,39.34,49.26,129,112,5730.78,1664.38,252.41,28.41,7.84,3.59,31.89,46.07,51.21,26.49,39.14,48.51,128,111,5399.32,1581.82,274.42,31.33,7.05,2.86,75.6
2023/12/13T15:43:17z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,72,1011.38,0.01,26216,0,1180,32.65,45.6,51.12,26.89,38.79,48.51,127,110,5602.68,1615.65,251.68,31.75,7.6,2.79,30.96,43.47,46.69,25.96,37.73,45.6,122,108,5256,1522.25,246.18,23.95,3.96,0.96,75.46
2023/12/13T15:44:57z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,72,1011.39,nan,26304,0,99,33.64,46.34,52.91,27.5,39.36,49.64,129,112,5641.98,1634.25,248.73,34.43,8.82,3.5,30.95,44.93,49.11,26.11,38.7,47.36,125,110,5225.25,1510.86,251.23,32.55,5.5,2.57,nan
2023/12/13T15:46:57z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,45,72,1011.4,0.01,26216,0,219,34.24,48.83,53.61,27.68,40.61,50.12,135,115,5800.78,1684.69,260.71,33.66,7.08,2.44,32.57,44.96,48.23,26.95,38.59,46.59,125,110,5414.84,1576.82,263.32,24.25,4.96,1.52,76.27
2023/12/13T15:48:57z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,45,72,1011.41,0.01,26216,0,339,33.89,47.73,53.43,27.14,39.79,49.75,132,113,5777.2,1681.82,257.29,36.21,7.25,2.93,32.64,45.88,49.88,26.97,39.1,47.74,128,111,5466.67,1597.24,269.66,27.17,4.84,1,73.24
2023/12/13T15:50:57z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,45,72,1011.44,0.01,26216,0,459,35.02,49.73,55.95,27.91,40.91,51.33,137,115,5896.31,1710.95,294.29,35.58,9.22,3.56,32.79,48.14,51.96,26.89,40.18,49.09,133,114,5553.95,1619.23,280.98,33.65,4.75,1.93,70.04
2023/12/13T15:52:57z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,45,72,1011.42,0.01,26216,0,579,34.43,47.61,51.89,27.7,39.96,49,132,113,5843.3,1697.91,257.29,30.2,5.5,2.29,32.51,48.38,53.09,26.87,40.29,49.8,134,114,5419.75,1586.38,281.13,39.38,6.87,0.87,69.2
2023/12/13T15:54:57z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,45,72,1011.41,0.01,26216,0,699,33.64,47.08,52.2,27.44,39.78,49.25,131,113,5680.53,1646.46,250.75,32.58,7.14,2.17,32.38,46.64,49.85,26.69,39.44,47.69,130,112,5426.07,1594.33,269.13,29.44,4.71,1.35,70.46
2023/12/13T15:56:57z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,45,72,1011.41,0.01,26216,0,819,32.22,44.91,49.98,26.76,38.59,47.78,125,110,5539.34,1603.47,246.69,29.97,6.59,2.72,30.5,45,48.12,25.79,38.55,46.61,126,110,5226.54,1525.41,262.71,30.32,4.04,1.09,73.1
2023/12/13T15:58:57z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,72,1011.42,0.01,26216,0,939,32.18,44.04,48.09,26.31,37.87,46.27,123,108,5504.4,1608.51,240.25,25.35,5.02,2.98,30.61,43.53,47.88,25.69,37.66,46.41,122,108,5211.92,1515.37,251.86,27.68,6.69,1.54,75.27
2023/12/13T16:00:57z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,72,1011.45,0.01,26216,0,1059,31.89,44.96,49.98,26.48,38.38,47.7,125,109,5447.04,1590.96,244.32,30.89,6.7,2.73,30.14,43.79,49.02,25.62,37.95,47.16,123,108,5099.73,1483.82,256.86,32.32,6.96,2.82,77.76
2023/12/13T16:02:57z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,72,1011.47,0.01,26216,0,1179,31.58,45.67,52.93,26.47,38.91,49.68,127,111,5446.47,1572.74,256.84,38.37,9.84,2.88,29.53,41.96,45.04,25.31,36.93,44.31,118,106,4924.47,1447.6,246.8,25.24,3.93,1.38,102.42
2023/12/13T16:04:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,73,1011.49,nan,26304,0,99,31.09,41.87,45.93,26.11,36.6,44.96,118,105,5338.07,1533.29,224.09,22.56,5.36,2.49,30.64,42.2,46.27,25.84,36.82,45.39,119,105,5191.16,1508.86,254.45,21.41,6.52,1.11,nan
2023/12/13T16:06:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,73,1011.53,0.01,26216,0,219,32.45,43.35,49.5,26.82,37.6,47.4,121,107,5518.7,1602.97,235.27,27.13,8.02,2.78,30.18,41.66,45.68,25.45,36.5,44.77,117,105,5106.96,1498.39,255.29,20.32,5.68,1.23,92.04
2023/12/13T16:08:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,72,1011.54,0.01,26216,0,339,31.19,43.04,47.77,26.32,37.56,46.39,121,107,5307.53,1541.7,235.51,26.72,6.61,2,30.02,41.43,45.78,25.48,36.53,44.95,117,105,4968.83,1460.86,248.07,21.48,5.47,1.45,122.47
2023/12/13T16:10:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,72,1011.55,0.01,26216,0,459,31.36,42,45.61,26.38,36.89,45.02,118,106,5274.05,1530.79,219.64,22.45,5.64,1.7,28.84,41.9,46,24.81,36.76,45.07,118,105,4901.95,1430.66,237.69,29.97,5.66,1.41,123.41
2023/12/13T16:12:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,72,1011.53,0.01,26216,0,579,32.03,44.29,47.75,26.68,38.1,46.46,124,109,5438.14,1567.24,243.08,25.31,4.17,2.41,29,40.36,44.09,24.91,35.84,43.72,114,103,4899.88,1438.34,235.83,21.71,5.12,1.33,111.77
2023/12/13T16:14:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,72,1011.56,0.01,26216,0,699,30.86,43.53,49.41,26.09,37.83,47.53,122,108,5269.34,1524.47,240.66,31.67,8.09,3.31,27.62,40.18,45.95,23.95,35.75,45.09,114,103,4789.75,1406.18,244.76,28.25,7.64,2.93,101.29
2023/12/13T16:16:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,73,1011.58,0.01,26216,0,819,31.8,43.6,47.67,26.65,37.87,46.33,122,108,5349,1548,229.53,28.33,6.05,1.85,29.98,41.72,44.46,25.51,36.68,43.88,117,105,5019.21,1475.09,239.54,22.88,3.68,1.16,93.23
2023/12/13T16:18:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,72,1011.56,0.01,26216,0,939,32.14,44.88,49.82,26.6,38.47,47.6,125,110,5484.32,1584.79,247.72,30.49,5.79,2.86,30.73,43.88,47.1,25.8,37.87,45.88,123,108,5219.7,1540.48,275.87,22.52,4.05,0.78,85.96
