UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/12/13T16:20:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,72,1011.54,0.01,26032,0,1059,30.89,42.44,46.21,25.79,37.07,45.09,119,106,5382.05,1555.47,232.14,25,5.44,1.4,30.9,42.69,48.67,26,37.19,46.83,120,106,5162.28,1522.38,250.72,25.28,8.38,2.79,79.74
2023/12/13T16:22:37z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,73,1011.64,0.01,25904,0,1179,32.93,46.07,53.49,26.88,39.02,49.93,128,111,5598.97,1636.78,250.27,37.83,10.44,4.39,31.07,43.12,48.23,26.21,37.46,46.62,121,107,5227.39,1522.7,253.46,24.2,7.04,2.11,75.17
2023/12/13T16:24:17z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,73,1011.62,nan,26304,0,99,32.2,47,51.98,26.78,39.53,49.2,130,112,5561.87,1605.96,244.93,38.42,7.42,2.16,31.45,44.36,48.1,26.55,38.29,46.69,124,109,5290.5,1538.93,248.86,27.19,5.74,1.45,nan
2023/12/13T16:26:17z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,45,72,1011.65,0.01,26216,0,219,32.84,46.43,50.67,27.05,39.45,48.28,129,112,5620.29,1628.31,241.69,33.72,5.71,2.07,30.38,42.42,48.38,25.75,37.11,46.69,119,106,5209.25,1510.47,245.64,28.2,8.36,3.58,74.73
2023/12/13T16:28:16z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,72,1011.66,0.01,26216,0,339,24.67,33.31,61.98,20.56,29.07,54.84,96,87,4110.87,1194.84,221,54.29,34.71,2.76,43.32,59.75,90.05,33.36,47.14,71.7,153,131,6020.73,1781.84,272.04,65.89,31.14,15.02,75.64
2023/12/13T16:30:16z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,73,1011.65,0.01,26216,0,459,34.4,50.6,60.21,27.63,41.58,53.58,139,117,5659.79,1635.04,280.32,48.95,10.88,4.25,32.78,45.34,60.1,27.34,39.07,53.31,126,111,5183.19,1521.88,250.46,41.32,17.19,5.49,75.57
2023/12/13T16:32:16z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,72,1011.69,0.01,26216,0,579,32.09,45.86,51.33,26.47,38.84,48.52,128,110,5621.53,1639.98,256.93,32.03,7.45,3.07,32.43,45.46,49.95,26.91,38.91,47.75,127,111,5364.32,1583.04,263.07,26.34,6.91,1.88,73.91
2023/12/13T16:34:16z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,72,1011.7,0.01,26216,0,699,32.56,44.53,49.51,26.81,38.39,47.42,124,109,5687.03,1627.59,241.39,26.44,6.19,2.83,30.38,44.2,47.55,25.7,38.16,46.29,124,109,5208.21,1514.61,250.54,28.89,4.61,2,74.68
2023/12/13T16:38:16z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,73,1011.66,0.01,26216,0,939,29.98,49.57,71.2,24.8,40.27,58.82,137,114,4562.2,1352.89,251.02,106.21,16.77,3.23,55.56,94.21,105.61,42.46,67.84,82.39,171,158,7336.63,2160.86,369.56,121.09,11.14,2.96,76.56
2023/12/13T16:40:28z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,73,1011.69,0.01,23984,-53,1074,31.11,45.95,51.49,25.68,38.41,47.48,128,109,4932.52,1442.76,218.19,50.79,2.89,1.63,35.38,64.22,70.07,29.72,49.38,61.35,156,136,5181.25,1541.68,265.58,82.97,4.5,1.33,76.96
2023/12/13T16:42:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,73,1011.71,nan,25360,-53,115,26.12,43.81,50.9,23.76,38.05,48.36,123,108,4351,1274.05,196.1,67.05,6.31,2.17,28.59,50.43,54.68,26.2,42.86,51.3,139,120,4250.93,1259.77,208.43,60.45,5.07,1.55,nan
2023/12/13T16:46:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,47,73,1011.68,0.01,12160,-45,355,24.12,36.91,46.53,21.6,34.45,46,106,99,3601.19,1061.84,229.07,29.41,11.57,2.72,49.41,117.04,122.54,37.39,82.34,89.41,183,165,6522.11,1989.48,1025.2,27.04,4.84,1,84.55
2023/12/13T16:54:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,47,73,1011.65,0.01,12160,-47,835,19.18,34.12,45.72,17.84,32.4,45.26,98,94,2829.37,839.72,196.91,39.84,13.82,1.68,85.95,179.02,184.65,58.47,122.16,127,230,186,8592.11,2629.45,1398.51,32.11,4.49,0.91,80.09
2023/12/13T16:56:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,46,72,1011.65,0.01,12160,-48,955,26.78,35.88,40.32,23.46,33.15,40.12,103,96,4646.95,1323.73,187.25,21.61,6.1,2.64,25.75,35.95,39.88,22.7,33.07,39.8,103,96,4394.68,1281.54,215.21,22.54,5.36,1.79,73.74
2023/12/13T16:58:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,47,72,1011.62,0.01,11840,-51,1075,26.38,37.34,41.88,23.21,34.05,41.79,107,98,4590.36,1321.48,203.24,27.45,6.1,2.43,25.53,34.3,36.74,22.65,32.14,36.74,99,94,4336.89,1258.49,194.91,15.79,2.77,1.28,76.36
2023/12/13T17:12:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,48,73,1011.42,0.01,11840,-55,1915,19.34,30.64,34.44,17.36,28.51,34.44,91,86,3273.56,972.41,206.92,22.37,4.39,1.81,19.87,31.24,33.98,18.11,28.91,33.98,92,87,3462,1003.26,182.48,24.93,3.98,1.04,87.24
2023/12/13T17:14:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,47,72,1011.31,0.01,12160,-55,2035,24.98,34.3,36.12,22.56,32.18,36.12,99,94,4363.89,1258.11,181.65,20.37,2.84,0.32,25.04,33.6,37.02,22.47,31.6,37.02,97,93,4211.26,1233.75,201.89,14.91,4.86,1.72,77.63
2023/12/13T17:16:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,47,73,1011.25,0.01,12160,-56,2155,25.45,33.36,36.98,22.73,31.64,36.98,97,93,4457.35,1294,179.53,16.96,4.78,1.73,24.88,34.67,37.72,22.51,32.54,37.72,99,95,4259.37,1235.33,199.72,20.12,3.89,0.54,78.76
2023/12/13T17:18:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,46,72,1011.2,0.01,12160,-45,2275,25.71,32.59,35.71,23.04,31.38,35.71,95,92,4465.5,1279.21,163.14,11.39,3.79,2.12,25.09,34.38,37.22,22.78,32.29,37.22,99,94,4230.52,1226.45,191.86,21.26,3.64,1.64,73.79
2023/12/13T17:20:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,46,72,1011.2,0.01,12160,-52,2395,26.64,34.88,38.71,23.53,32.72,38.71,100,95,4569.41,1317.03,184.34,17.21,5,2.34,24.39,34.53,36.86,22.32,32.42,36.86,99,95,4189.68,1225.51,189.4,19.23,3.49,0.89,72.54
2023/12/13T17:22:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,46,72,1011.14,0.01,12160,-52,2515,27.54,36.83,41.8,24.03,33.95,41.66,105,98,4732.27,1367.97,203.15,18.78,6.34,2.86,25.98,36.6,38.38,23.3,33.75,38.38,105,97,4295.55,1264.38,195.55,21.09,2.13,0.55,70.42
2023/12/13T17:24:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,45,72,1011.2,0.01,12160,-55,2635,26.56,36.12,38.82,23.54,33.32,38.81,104,96,4554.53,1314.81,190.18,19.05,3.33,1.14,25.85,35.68,38.42,23.02,33.14,38.36,103,96,4385.34,1277.63,198.54,19.69,4.05,0.8,70.1
2023/12/13T17:26:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,46,71,1011.25,0.01,12160,-54,2755,26.6,35.8,39.98,23.4,33.15,39.93,103,96,4623.87,1328.25,192.44,19.27,5.13,2.55,24.63,33.76,36.75,22.47,31.98,36.75,97,94,4132.78,1216.03,188.92,16.85,3.56,1.61,70.26
2023/12/13T17:28:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,45,72,1011.35,0.01,12160,-55,2875,27.64,37.86,42.33,24.05,34.38,42.07,108,99,4751.38,1367.69,196.07,27.71,6.5,2.36,24.97,34.28,35.97,22.53,32.24,35.97,98,94,4254.41,1235.79,188,15.48,2.34,0.9,70.82
2023/12/13T17:30:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,46,72,1011.38,0.01,12160,-54,2995,25.47,34.88,39.08,22.68,32.54,39.05,100,95,4468.42,1279.93,186.47,23.2,5.95,2.76,24.79,34.62,38.46,22.55,32.48,38.46,99,95,4264.39,1242.32,185.86,21.5,5.5,2.48,76.91
2023/12/13T17:38:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,95,48,72,1011.35,0.01,11840,-50,3475,18.62,31.68,34.57,16.11,29.46,33.82,93,88,2797.61,787.95,183.96,25.16,3.09,0.84,9.29,20.67,38.11,8.67,19.96,38,69,68,1625.02,493.16,169.78,33.96,19.05,1.11,86.5
2023/12/13T17:40:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,46,72,1011.4,0.01,12160,-49,3595,26.61,35.73,38.83,23.32,33.07,38.83,103,96,4683.61,1350.34,192,19.42,4.88,1.2,25.54,34.25,38.32,22.75,32.09,38.32,98,94,4417.5,1281.61,200.32,19.09,5.61,0.86,78.74
2023/12/13T17:42:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,47,72,1011.39,0.01,11992,-50,3716,26.18,35.3,39.84,23.14,32.75,39.84,102,95,4596.05,1319.21,184.29,23.5,5.91,2.29,25.4,34.16,37.53,22.77,32.05,37.53,98,94,4319.37,1258.39,183.3,20.25,4.77,0.86,81.57
2023/12/13T17:44:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,47,72,1011.36,0.01,11992,-56,3836,24.23,33.87,37.38,21.56,31.7,37.38,98,93,4159.48,1198.46,181.57,22.98,4.02,1.31,25.74,36.57,39.81,23.09,33.7,39.77,105,97,4347.85,1268.91,215.21,23.15,4.79,1.42,87.85
2023/12/13T18:14:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,46,72,1010.98,0.01,12160,-53,5636,24.93,35.53,40.4,21.8,32.44,40.13,102,95,4368.82,1248.76,204.11,25.09,6.51,3.31,25.02,35.61,40.02,22.48,33.25,39.89,102,96,4182.96,1225.18,194.57,21.36,5.62,1.46,83.38
2023/12/13T18:16:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,46,72,1010.92,0.01,12160,-53,5756,27.69,37.42,40.05,24.08,34.05,39.97,107,98,4768.07,1377.12,198.81,19.24,3.46,1.63,26.96,36.48,38.2,23.41,33.46,38.2,105,97,4579.61,1334.04,198.07,13.68,2.84,0.8,81.73
2023/12/13T18:18:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,46,72,1010.91,0.01,12160,-50,5876,27.55,37.31,40.98,23.98,34.07,40.86,107,98,4720.66,1365.97,197.14,22.28,5.45,2.09,26.56,37.2,41.13,23.35,33.95,41,106,98,4593.05,1337.56,197.31,25.85,5.33,1.65,82.05
2023/12/13T18:20:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,47,72,1010.88,0.01,12160,-55,5996,27.02,34.98,39.3,23.47,32.6,39.23,100,95,4732.95,1358,183.19,16.51,5.93,1.51,25.96,36.07,38.82,22.93,33.25,38.79,104,96,4452.95,1296.74,200.53,22.81,3.51,0.7,88.85
2023/12/13T18:22:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,47,72,1010.9,0.01,12160,-53,6116,27.76,37.84,42.6,24.17,34.47,42.45,108,99,4848.78,1390.48,198.66,22.53,6.78,2.07,25.52,34.05,37.52,22.78,32.17,37.52,98,94,4380.52,1271.31,186.86,17.78,5.07,1.22,91.09
2023/12/13T18:24:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,46,71,1010.87,0.01,12160,-55,6236,26.04,36.79,40.88,22.88,33.61,40.8,105,97,4626.54,1331.18,191.46,27.75,5.04,2.8,25.18,35,37.77,22.56,32.54,37.77,100,95,4393.11,1274.67,193.96,21.05,3.86,0.91,85.04
2023/12/13T18:26:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,45,72,1010.82,0.01,12160,-51,6356,27.63,38.03,41.59,24.17,34.59,41.29,108,99,4733.19,1368.81,196.34,23.68,5.08,1.37,26,35.85,38.55,23.02,33.16,38.55,103,96,4495.31,1296.69,195.67,19.89,3.76,1.02,83.47
2023/12/13T18:28:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,45,72,1010.75,0.01,12160,-53,6476,28.29,36.84,39.86,24.59,33.83,39.66,106,98,4846.66,1387.62,189.55,19.1,3.88,1.02,25.93,36.19,39.58,23.09,33.44,39.58,104,97,4368,1276.56,200.49,22.3,4.7,1.53,82.16
2023/12/13T18:30:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,45,72,1010.8,0.01,12160,-54,6596,27.79,37.48,41.71,24.07,34.14,41.64,107,98,4818,1387.96,205.64,22.43,5.64,1.62,25.91,35,38.21,23.26,32.79,38.21,100,95,4416.72,1281.66,191.66,17.33,4.88,0.9,82.87
2023/12/13T18:32:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,46,72,1010.81,0.01,11840,-54,6716,27.46,36,39.88,23.93,33.37,39.88,103,97,4721.89,1361.82,178.32,19.74,5.14,1.84,26.17,35.71,39.43,23.14,33.07,39.36,103,96,4444.03,1295.55,187.1,22.5,5.17,0.79,91.65
2023/12/13T18:34:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,96,46,72,1010.77,0.01,12160,-55,6836,27.61,37.16,41.16,24.25,33.98,40.95,106,98,4814.05,1384.7,187.82,20.44,5.79,1.96,26,35.93,37.8,23.05,33.24,37.76,103,96,4387.09,1294.18,191.56,19.51,2.4,1.55,92.4
2023/12/13T18:36:25z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,97,45,72,1010.78,0.01,12160,-55,6956,27.03,35.9,39.37,23.61,33.22,39.34,103,96,4784.54,1346.71,187.29,18.12,4.47,1.86,25.82,35.35,37.39,23.11,33,37.39,102,96,4439.05,1286.07,190.84,14.61,3.16,0.67,85.23
