time_stamp,group_id,member_id,humidity,temperature,pm2.5_alt,0.3_um_count,0.5_um_count,1.0_um_count,2.5_um_count,5.0_um_count,10.0_um_count,pm1.0_atm,pm10.0_atm,id,date_time_utc
1709622932,1872,173211,41.0,89.0,2.0,681.5450000000001,108.79,23.345,6.93,3.605,0.055,0.56,4.165,173211,2024-03-05 07:15:32
1709623053,1872,173211,38.5,90.0,2.4,1169.7,132.95,19.55,6.484999999999999,2.355,0.475,0.875,3.835,173211,2024-03-05 07:17:33
1709623172,1872,173211,37.5,91.0,4.8,3148.985,250.045,18.005000000000003,3.615,1.535,0.375,2.92,4.95,173211,2024-03-05 07:19:32
1709623292,1872,173211,36.5,91.5,1.4,366.085,94.17,14.735,2.63,1.095,0.355,0.635,2.14,173211,2024-03-05 07:21:32
1709623412,1872,173211,36.0,92.0,1.6,377.015,96.44,17.375,2.9850000000000003,1.785,0.43,0.525,2.42,173211,2024-03-05 07:23:32
1709623532,1872,173211,35.5,92.5,3.3,2261.58,154.09,11.255,2.605,1.405,0.505,1.59,3.1750000000000003,173211,2024-03-05 07:25:32
1709623652,1872,173211,35.0,93.0,1.4,383.895,95.675,16.22,4.37,2.68,1.05,0.6799999999999999,3.145,173211,2024-03-05 07:27:32
1709623772,1872,173211,35.0,93.0,1.4,364.085,87.075,13.915,2.64,1.06,0.435,0.515,2.005,173211,2024-03-05 07:29:32
1709623892,1872,173211,34.5,93.5,1.7,561.675,100.61,16.965,3.145,1.405,0.645,0.655,2.425,173211,2024-03-05 07:31:32
1709624012,1872,173211,34.0,93.5,3.3,1786.39,191.08,18.81,4.27,2.58,0.38,1.84,4.295,173211,2024-03-05 07:33:32
1709624133,1872,173211,34.0,94.0,2.1,894.745,133.43,13.65,2.135,1.025,0.435,0.96,2.28,173211,2024-03-05 07:35:33
1709624252,1872,173211,33.0,94.0,2.0,723.725,110.44,17.075,2.72,0.925,0.19,0.455,1.95,173211,2024-03-05 07:37:32
1709624372,1872,173211,33.0,94.0,2.3,1251.895,108.98,13.08,2.165,0.83,0.175,0.66,1.85,173211,2024-03-05 07:39:32
1709624492,1872,173211,33.0,94.5,1.8,749.6700000000001,102.57,16.04,3.645,2.28,0.8899999999999999,0.51,2.88,173211,2024-03-05 07:41:32
1709624612,1872,173211,33.0,94.5,1.7,608.39,103.065,15.075,3.695,1.69,0.29,0.62,2.6100000000000003,173211,2024-03-05 07:43:32
1709624732,1872,173211,33.0,94.5,1.8,517.76,100.855,17.65,2.76,1.045,0.42,0.375,2.185,173211,2024-03-05 07:45:32
1709624852,1872,173211,33.0,94.5,1.4,355.21,89.71000000000001,15.315,2.87,1.46,0.5,0.505,2.02,173211,2024-03-05 07:47:32
1709624972,1872,173211,33.0,94.5,1.3,301.595,86.35,14.195,3.115,1.5499999999999998,0.11,0.395,2.165,173211,2024-03-05 07:49:32
1709625092,1872,173211,32.5,94.5,1.2,310.625,81.795,12.145,2.37,0.995,0.18,0.3,1.665,173211,2024-03-05 07:51:32
1709625212,1872,173211,32.5,94.5,1.8,751.1949999999999,103.155,14.94,2.88,1.095,0.235,0.42,1.895,173211,2024-03-05 07:53:32
1709625332,1872,173211,32.5,94.5,1.6,503.16,102.905,15.405,3.515,0.82,0.17,0.635,2.17,173211,2024-03-05 07:55:32
1709625452,1872,173211,32.5,94.5,1.5,462.955,92.39,14.095,3.19,1.31,0.26,0.5650000000000001,2.11,173211,2024-03-05 07:57:32
1709625572,1872,173211,32.5,94.5,1.6,604.295,97.195,12.61,1.405,0.73,0.175,0.45,1.465,173211,2024-03-05 07:59:32
1709625692,1872,173211,32.5,94.5,1.6,470.3,98.315,15.12,2.14,0.845,0.3399999999999999,0.465,1.74,173211,2024-03-05 08:01:32
1709625812,1872,173211,32.5,94.5,1.5,451.9,90.675,14.52,3.075,1.4500000000000002,0.315,0.395,2.22,173211,2024-03-05 08:03:32
1709625932,1872,173211,32.5,94.5,1.6,632.135,95.37,13.27,3.1100000000000003,0.93,0.12,0.49,1.855,173211,2024-03-05 08:05:32
1709626055,1872,173211,32.5,94.5,1.7,687.14,99.68,15.585,4.18,2.405,0.15,0.67,2.675,173211,2024-03-05 08:07:35
1709626172,1872,173211,32.5,94.5,1.5,440.845,99.865,14.655,2.56,1.0,0.245,0.58,2.145,173211,2024-03-05 08:09:32
1709626292,1872,173211,32.5,94.5,1.6,503.795,101.045,14.41,2.575,0.95,0.155,0.5700000000000001,2.01,173211,2024-03-05 08:11:32
1709626412,1872,173211,32.5,94.5,1.7,725.25,101.445,13.255,3.335,1.37,0.16,0.66,2.185,173211,2024-03-05 08:13:32
1709626533,1872,173211,32.5,94.5,1.4,379.8200000000001,96.17,13.92,3.3,2.39,0.515,0.4,2.46,173211,2024-03-05 08:15:33
1709626653,1872,173211,32.5,94.0,1.3,440.33,88.32,11.365,2.635,1.05,0.565,0.38,1.7000000000000002,173211,2024-03-05 08:17:33
1709626773,1872,173211,33.0,94.0,1.8,573.51,95.98,16.335,1.945,0.63,0.3399999999999999,0.515,2.015,173211,2024-03-05 08:19:33
1709626893,1872,173211,33.0,94.0,2.3,1176.345,120.295,15.555,2.9850000000000003,0.815,0.26,0.835,2.105,173211,2024-03-05 08:21:33
1709627013,1872,173211,33.0,94.0,1.9,970.24,99.46,12.565,1.965,0.64,0.165,0.605,1.895,173211,2024-03-05 08:23:33
1709627133,1872,173211,33.0,94.0,1.8,804.73,104.62,15.415,4.69,1.455,0.635,0.5,2.765,173211,2024-03-05 08:25:33
1709627253,1872,173211,33.0,94.0,1.8,671.605,103.19,14.125,1.785,0.78,0.265,0.685,2.005,173211,2024-03-05 08:27:33
1709627373,1872,173211,33.0,93.5,2.2,1058.76,115.035,15.42,2.745,0.95,0.48,0.8700000000000001,2.3200000000000003,173211,2024-03-05 08:29:33
1709627493,1872,173211,33.0,93.5,1.8,660.355,102.685,15.475,2.755,0.865,0.5,0.455,2.16,173211,2024-03-05 08:31:33
1709627613,1872,173211,33.0,93.5,1.6,473.47,105.425,18.65,5.465,1.255,0.505,0.74,2.94,173211,2024-03-05 08:33:33
1709627733,1872,173211,33.0,93.5,1.5,397.81,97.455,16.59,3.85,1.34,0.39,0.49,2.33,173211,2024-03-05 08:35:33
1709627854,1872,173211,33.0,93.5,1.6,370.77,99.035,16.45,2.565,1.06,0.325,0.45,2.0,173211,2024-03-05 08:37:34
1709627973,1872,173211,33.0,93.5,1.6,364.3,99.075,18.6,4.57,1.86,0.72,0.315,2.715,173211,2024-03-05 08:39:33
1709628093,1872,173211,33.5,93.5,1.6,367.8250000000001,100.325,19.19,4.5600000000000005,1.86,0.6950000000000001,0.425,2.8,173211,2024-03-05 08:41:33
1709628213,1872,173211,34.0,93.5,1.3,360.365,93.88,13.27,3.83,1.385,0.54,0.48,2.12,173211,2024-03-05 08:43:33
1709628333,1872,173211,33.5,93.5,1.7,413.1,110.075,18.07,3.7,1.58,0.595,0.78,2.915,173211,2024-03-05 08:45:33
1709628453,1872,173211,34.0,93.5,1.7,366.79,102.28,21.015,4.01,1.685,0.145,0.745,2.77,173211,2024-03-05 08:47:33
1709628573,1872,173211,33.5,93.0,1.7,399.265,106.93,19.21,4.595000000000001,1.69,0.56,0.675,2.975,173211,2024-03-05 08:49:33
1709628693,1872,173211,33.5,93.5,1.8,399.515,106.975,20.605,3.78,1.065,0.345,0.505,2.675,173211,2024-03-05 08:51:33
1709628813,1872,173211,34.0,93.0,1.5,370.345,99.865,16.445,3.98,1.085,0.045,0.5700000000000001,2.285,173211,2024-03-05 08:53:33
1709628933,1872,173211,34.0,93.0,1.6,371.33,98.275,17.205,3.33,1.085,0.37,0.545,2.34,173211,2024-03-05 08:55:33
1709629053,1872,173211,34.0,93.0,1.5,376.55,96.355,15.93,2.775,1.61,0.45,0.295,2.24,173211,2024-03-05 08:57:33
1709629173,1872,173211,34.0,93.0,1.7,433.64,104.005,17.82,2.775,1.27,0.45,0.53,2.25,173211,2024-03-05 08:59:33
1709629293,1872,173211,34.0,93.0,1.5,451.285,97.645,14.005,3.1050000000000004,1.415,0.22,0.56,2.34,173211,2024-03-05 09:01:33
1709629413,1872,173211,34.0,93.0,1.5,440.905,90.415,14.37,2.475,0.605,0.21,0.46,1.7799999999999998,173211,2024-03-05 09:03:33
1709629533,1872,173211,34.0,93.0,1.8,554.615,98.58,17.145,2.905,1.4500000000000002,0.33,0.325,2.185,173211,2024-03-05 09:05:33
1709629653,1872,173211,34.0,93.0,1.4,493.525,87.045,11.725,2.16,0.675,0.095,0.445,1.51,173211,2024-03-05 09:07:33
1709629773,1872,173211,34.0,92.5,1.5,546.625,91.01,12.865,2.79,0.55,0.015,0.45,1.66,173211,2024-03-05 09:09:33
1709629893,1872,173211,34.0,93.0,1.9,736.53,100.65,16.759999999999998,3.62,1.285,0.63,0.5,2.35,173211,2024-03-05 09:11:33
1709630013,1872,173211,34.0,93.0,1.8,712.2249999999999,91.235,15.115,2.15,1.16,0.525,0.375,1.925,173211,2024-03-05 09:13:33
1709630134,1872,173211,34.0,92.5,1.8,614.885,89.84,18.130000000000003,3.27,1.28,0.41,0.305,2.155,173211,2024-03-05 09:15:34
1709630254,1872,173211,34.0,92.5,1.7,608.285,90.345,16.9,4.46,1.75,0.31,0.46,2.555,173211,2024-03-05 09:17:34
1709630374,1872,173211,34.0,92.5,2.1,964.425,100.365,17.385,3.55,0.775,0.3399999999999999,0.295,2.1,173211,2024-03-05 09:19:34
1709630494,1872,173211,34.0,92.5,1.5,642.035,94.26,12.145,3.12,1.465,0.3,0.53,2.24,173211,2024-03-05 09:21:34
1709630614,1872,173211,34.0,92.5,1.5,516.0450000000001,86.02000000000001,13.25,2.495,1.345,0.49,0.5,1.94,173211,2024-03-05 09:23:34
1709630734,1872,173211,34.5,92.5,1.3,507.13,84.88499999999999,10.425,1.7399999999999998,0.72,0.305,0.445,1.325,173211,2024-03-05 09:25:34
1709630854,1872,173211,35.0,92.5,2.1,919.245,103.945,17.195,2.83,1.3050000000000002,0.305,0.415,2.255,173211,2024-03-05 09:27:34
1709630974,1872,173211,35.0,92.5,1.6,526.875,89.58,16.66,3.42,1.09,0.5449999999999999,0.395,2.205,173211,2024-03-05 09:29:34
1709631094,1872,173211,35.0,92.5,1.7,470.315,96.805,17.765,3.53,1.075,0.095,0.515,2.34,173211,2024-03-05 09:31:34
1709631214,1872,173211,35.0,92.5,1.7,704.62,89.97,14.465,3.45,1.21,0.085,0.295,2.005,173211,2024-03-05 09:33:34
1709631334,1872,173211,35.0,92.5,1.7,557.595,90.155,18.075,3.645,1.35,0.2,0.365,2.34,173211,2024-03-05 09:35:34
1709631454,1872,173211,35.0,92.5,1.5,410.705,88.345,16.28,3.95,1.875,0.5449999999999999,0.49,2.535,173211,2024-03-05 09:37:34
1709631574,1872,173211,35.0,92.5,1.4,328.3,80.525,17.02,3.86,1.65,0.63,0.255,2.27,173211,2024-03-05 09:39:34
1709631694,1872,173211,35.0,92.5,1.7,494.9450000000001,91.0,17.645,2.62,0.705,0.39,0.355,1.77,173211,2024-03-05 09:41:34
1709631814,1872,173211,35.0,92.5,1.5,340.64,88.44,18.035,3.19,0.925,0.045,0.485,2.145,173211,2024-03-05 09:43:34
1709631934,1872,173211,35.0,92.5,1.4,326.03,81.14,16.63,3.83,2.2,0.625,0.4649999999999999,2.775,173211,2024-03-05 09:45:34
1709632054,1872,173211,35.0,92.5,1.5,342.08500000000004,90.735,17.134999999999998,3.89,1.64,0.24,0.79,2.76,173211,2024-03-05 09:47:34
1709632174,1872,173211,35.0,92.5,1.4,304.71500000000003,84.25,18.175,4.08,1.5550000000000002,0.495,0.7350000000000001,2.89,173211,2024-03-05 09:49:34
1709632294,1872,173211,35.0,92.5,1.5,281.005,79.93,19.38,4.115,1.35,0.41,0.605,2.78,173211,2024-03-05 09:51:34
1709632414,1872,173211,35.0,92.5,1.2,296.71500000000003,75.035,13.5,3.2750000000000004,1.135,0.255,0.4549999999999999,2.035,173211,2024-03-05 09:53:34
1709632534,1872,173211,35.0,92.5,1.2,286.605,73.455,15.135,3.76,1.38,0.31,0.415,2.21,173211,2024-03-05 09:55:34
1709632654,1872,173211,35.0,92.5,1.4,280.66,78.255,18.13,3.535,1.635,0.325,0.51,2.685,173211,2024-03-05 09:57:34
1709632774,1872,173211,35.0,92.5,1.4,310.06,81.14500000000001,18.49,4.455,1.765,0.485,0.51,2.835,173211,2024-03-05 09:59:34
1709632894,1872,173211,35.0,92.0,1.2,319.08500000000004,73.93,14.375,3.235,0.9,0.12,0.47,2.02,173211,2024-03-05 10:01:34
1709633014,1872,173211,36.0,92.0,1.2,293.42,80.30000000000001,12.685,2.805,1.505,0.225,0.71,2.275,173211,2024-03-05 10:03:34
1709633134,1872,173211,36.0,92.0,1.6,335.285,95.425,18.74,4.145,1.39,0.195,0.8999999999999999,3.015,173211,2024-03-05 10:05:34
1709633254,1872,173211,36.0,92.0,1.0,271.71000000000004,70.8,11.78,3.335,1.24,0.48,0.47,1.98,173211,2024-03-05 10:07:34
1709633374,1872,173211,36.0,92.0,1.3,300.565,78.15,15.975,3.295,1.52,0.37,0.61,2.305,173211,2024-03-05 10:09:34
1709633494,1872,173211,36.0,92.0,1.4,296.44500000000005,81.71,16.965,3.2,1.605,0.32,0.66,2.705,173211,2024-03-05 10:11:34
1709633614,1872,173211,36.5,92.0,1.5,301.225,85.49000000000001,19.39,3.5700000000000003,0.8600000000000001,0.235,0.445,2.48,173211,2024-03-05 10:13:34
1709633736,1872,173211,37.0,91.5,1.2,281.22,76.56,15.38,4.035,2.34,0.595,0.435,2.585,173211,2024-03-05 10:15:36
1709633855,1872,173211,37.0,92.0,1.5,301.355,86.015,19.14,3.665,1.24,0.29,0.55,2.405,173211,2024-03-05 10:17:35
1709633975,1872,173211,37.0,92.5,1.4,285.245,82.47,18.42,4.1850000000000005,1.255,0.365,0.4649999999999999,2.82,173211,2024-03-05 10:19:35
1709634095,1872,173211,37.0,92.0,1.4,279.395,77.985,18.200000000000003,3.76,1.335,0.675,0.455,2.635,173211,2024-03-05 10:21:35
1709634215,1872,173211,37.0,92.0,1.1,272.68499999999995,75.28999999999999,11.955,2.545,0.94,0.27,0.495,1.845,173211,2024-03-05 10:23:35
1709634335,1872,173211,37.5,92.0,1.1,271.355,74.04,12.12,3.1,1.545,0.62,0.29,1.895,173211,2024-03-05 10:25:35
1709634455,1872,173211,37.5,92.0,1.3,261.805,73.225,15.395,2.865,1.5799999999999998,0.67,0.175,1.775,173211,2024-03-05 10:27:35
1709634576,1872,173211,37.5,92.0,1.4,307.795,82.89,17.395,3.435,1.44,0.31,0.415,2.205,173211,2024-03-05 10:29:36
1709634695,1872,173211,37.5,91.5,1.1,261.8,70.83500000000001,12.595,2.88,1.66,0.515,0.47,2.06,173211,2024-03-05 10:31:35
1709634815,1872,173211,37.5,91.5,1.2,257.0,73.185,14.81,3.26,1.375,0.52,0.355,2.36,173211,2024-03-05 10:33:35
1709634935,1872,173211,37.5,91.5,1.3,256.61,71.32,16.595,2.855,1.07,0.28,0.415,1.98,173211,2024-03-05 10:35:35
1709635055,1872,173211,37.0,92.0,1.4,274.875,77.56,18.02,4.18,2.12,0.815,0.39,2.6950000000000003,173211,2024-03-05 10:37:35
1709635175,1872,173211,37.0,91.5,1.0,240.015,66.195,11.4,2.035,1.02,0.185,0.315,1.63,173211,2024-03-05 10:39:35
1709635295,1872,173211,37.0,91.5,1.0,235.525,63.105,12.045,3.28,1.565,0.335,0.315,2.06,173211,2024-03-05 10:41:35
1709635415,1872,173211,37.5,91.5,1.2,249.045,69.49000000000001,14.61,2.6500000000000004,0.75,0.255,0.38,1.6949999999999998,173211,2024-03-05 10:43:35
1709635535,1872,173211,37.0,91.5,1.1,238.185,66.875,13.38,2.56,0.8150000000000001,0.26,0.2249999999999999,1.44,173211,2024-03-05 10:45:35
1709635655,1872,173211,37.0,91.5,0.8,217.375,57.665,9.82,2.805,1.34,0.255,0.2,1.65,173211,2024-03-05 10:47:35
1709635775,1872,173211,37.0,92.0,0.9,207.775,57.605,11.535,2.78,0.815,0.51,0.11,1.4449999999999998,173211,2024-03-05 10:49:35
1709635895,1872,173211,37.0,91.5,1.2,229.775,65.065,13.735,2.08,0.81,0.28,0.285,1.485,173211,2024-03-05 10:51:35
1709636015,1872,173211,37.0,91.5,1.0,205.08,59.185,12.93,2.345,1.2200000000000002,0.265,0.095,1.705,173211,2024-03-05 10:53:35
1709636135,1872,173211,37.0,92.0,1.1,231.545,63.14,13.405,2.42,1.365,0.405,0.295,1.905,173211,2024-03-05 10:55:35
1709636255,1872,173211,37.0,92.0,1.0,216.49,60.2,11.425,1.8,0.55,0.32,0.095,1.105,173211,2024-03-05 10:57:35
1709636375,1872,173211,37.0,92.0,1.1,237.8,65.43,12.475,2.185,0.995,0.33,0.305,1.5750000000000002,173211,2024-03-05 10:59:35
