time_stamp,group_id,member_id,pm1.0_atm,id,date_time_utc
1709622932,1872,173210,0.755,173210,2024-03-05 07:15:32
1709623053,1872,173210,0.435,173210,2024-03-05 07:17:33
1709623173,1872,173210,0.47,173210,2024-03-05 07:19:33
1709623293,1872,173210,0.51,173210,2024-03-05 07:21:33
1709623413,1872,173210,0.8049999999999999,173210,2024-03-05 07:23:33
1709623532,1872,173210,0.69,173210,2024-03-05 07:25:32
1709623652,1872,173210,0.4399999999999999,173210,2024-03-05 07:27:32
1709623772,1872,173210,0.575,173210,2024-03-05 07:29:32
1709623893,1872,173210,0.6900000000000001,173210,2024-03-05 07:31:33
1709624013,1872,173210,0.74,173210,2024-03-05 07:33:33
1709624133,1872,173210,0.49,173210,2024-03-05 07:35:33
1709624253,1872,173210,0.595,173210,2024-03-05 07:37:33
1709624372,1872,173210,0.615,173210,2024-03-05 07:39:32
1709624492,1872,173210,0.575,173210,2024-03-05 07:41:32
1709624612,1872,173210,0.6000000000000001,173210,2024-03-05 07:43:32
1709624733,1872,173210,0.605,173210,2024-03-05 07:45:33
1709624852,1872,173210,0.6599999999999999,173210,2024-03-05 07:47:32
1709624973,1872,173210,0.5349999999999999,173210,2024-03-05 07:49:33
1709625093,1872,173210,0.8300000000000001,173210,2024-03-05 07:51:33
1709625213,1872,173210,0.705,173210,2024-03-05 07:53:33
1709625332,1872,173210,0.6,173210,2024-03-05 07:55:32
1709625452,1872,173210,0.3249999999999999,173210,2024-03-05 07:57:32
1709625572,1872,173210,0.48,173210,2024-03-05 07:59:32
1709625693,1872,173210,0.8,173210,2024-03-05 08:01:33
1709625813,1872,173210,1.015,173210,2024-03-05 08:03:33
1709625932,1872,173210,0.855,173210,2024-03-05 08:05:32
1709626053,1872,173210,0.485,173210,2024-03-05 08:07:33
1709626172,1872,173210,0.875,173210,2024-03-05 08:09:32
1709626293,1872,173210,0.835,173210,2024-03-05 08:11:33
1709626412,1872,173210,0.595,173210,2024-03-05 08:13:32
1709626533,1872,173210,0.7649999999999999,173210,2024-03-05 08:15:33
1709626653,1872,173210,0.87,173210,2024-03-05 08:17:33
1709626773,1872,173210,0.5700000000000001,173210,2024-03-05 08:19:33
1709626893,1872,173210,0.72,173210,2024-03-05 08:21:33
1709627013,1872,173210,0.6399999999999999,173210,2024-03-05 08:23:33
1709627133,1872,173210,1.02,173210,2024-03-05 08:25:33
1709627253,1872,173210,0.67,173210,2024-03-05 08:27:33
1709627373,1872,173210,0.8200000000000001,173210,2024-03-05 08:29:33
1709627493,1872,173210,0.515,173210,2024-03-05 08:31:33
1709627613,1872,173210,0.485,173210,2024-03-05 08:33:33
1709627734,1872,173210,0.815,173210,2024-03-05 08:35:34
1709627853,1872,173210,0.975,173210,2024-03-05 08:37:33
1709627973,1872,173210,1.015,173210,2024-03-05 08:39:33
1709628093,1872,173210,0.81,173210,2024-03-05 08:41:33
1709628213,1872,173210,0.735,173210,2024-03-05 08:43:33
1709628333,1872,173210,0.975,173210,2024-03-05 08:45:33
1709628453,1872,173210,0.7649999999999999,173210,2024-03-05 08:47:33
1709628573,1872,173210,0.635,173210,2024-03-05 08:49:33
1709628693,1872,173210,0.875,173210,2024-03-05 08:51:33
1709628813,1872,173210,0.98,173210,2024-03-05 08:53:33
1709628933,1872,173210,0.8,173210,2024-03-05 08:55:33
1709629053,1872,173210,0.755,173210,2024-03-05 08:57:33
1709629173,1872,173210,0.75,173210,2024-03-05 08:59:33
1709629293,1872,173210,0.99,173210,2024-03-05 09:01:33
1709629413,1872,173210,0.655,173210,2024-03-05 09:03:33
1709629534,1872,173210,0.51,173210,2024-03-05 09:05:34
1709629653,1872,173210,0.64,173210,2024-03-05 09:07:33
1709629773,1872,173210,0.54,173210,2024-03-05 09:09:33
1709629893,1872,173210,0.315,173210,2024-03-05 09:11:33
1709630013,1872,173210,0.63,173210,2024-03-05 09:13:33
1709630134,1872,173210,0.88,173210,2024-03-05 09:15:34
1709630254,1872,173210,0.65,173210,2024-03-05 09:17:34
1709630374,1872,173210,0.5549999999999999,173210,2024-03-05 09:19:34
1709630494,1872,173210,0.6599999999999999,173210,2024-03-05 09:21:34
1709630614,1872,173210,0.47,173210,2024-03-05 09:23:34
1709630734,1872,173210,0.53,173210,2024-03-05 09:25:34
1709630854,1872,173210,0.585,173210,2024-03-05 09:27:34
1709630974,1872,173210,0.755,173210,2024-03-05 09:29:34
1709631094,1872,173210,0.515,173210,2024-03-05 09:31:34
1709631214,1872,173210,0.825,173210,2024-03-05 09:33:34
1709631334,1872,173210,0.63,173210,2024-03-05 09:35:34
1709631455,1872,173210,0.415,173210,2024-03-05 09:37:35
1709631574,1872,173210,0.675,173210,2024-03-05 09:39:34
1709631694,1872,173210,0.71,173210,2024-03-05 09:41:34
1709631814,1872,173210,0.615,173210,2024-03-05 09:43:34
1709631934,1872,173210,0.71,173210,2024-03-05 09:45:34
1709632054,1872,173210,0.345,173210,2024-03-05 09:47:34
1709632174,1872,173210,0.4599999999999999,173210,2024-03-05 09:49:34
1709632294,1872,173210,0.28,173210,2024-03-05 09:51:34
1709632414,1872,173210,0.575,173210,2024-03-05 09:53:34
1709632535,1872,173210,0.38,173210,2024-03-05 09:55:35
1709632654,1872,173210,0.485,173210,2024-03-05 09:57:34
1709632774,1872,173210,0.585,173210,2024-03-05 09:59:34
1709632894,1872,173210,0.425,173210,2024-03-05 10:01:34
1709633014,1872,173210,0.295,173210,2024-03-05 10:03:34
1709633134,1872,173210,0.39,173210,2024-03-05 10:05:34
1709633254,1872,173210,0.42,173210,2024-03-05 10:07:34
1709633374,1872,173210,0.29,173210,2024-03-05 10:09:34
1709633494,1872,173210,0.49,173210,2024-03-05 10:11:34
1709633615,1872,173210,0.265,173210,2024-03-05 10:13:35
1709633736,1872,173210,0.6799999999999999,173210,2024-03-05 10:15:36
1709633855,1872,173210,0.37,173210,2024-03-05 10:17:35
1709633975,1872,173210,0.425,173210,2024-03-05 10:19:35
1709634095,1872,173210,0.395,173210,2024-03-05 10:21:35
1709634215,1872,173210,0.4499999999999999,173210,2024-03-05 10:23:35
1709634335,1872,173210,0.385,173210,2024-03-05 10:25:35
1709634455,1872,173210,0.43,173210,2024-03-05 10:27:35
1709634575,1872,173210,0.18,173210,2024-03-05 10:29:35
1709634695,1872,173210,0.47,173210,2024-03-05 10:31:35
1709634815,1872,173210,0.135,173210,2024-03-05 10:33:35
1709634935,1872,173210,0.4499999999999999,173210,2024-03-05 10:35:35
1709635055,1872,173210,0.205,173210,2024-03-05 10:37:35
1709635175,1872,173210,0.155,173210,2024-03-05 10:39:35
1709635295,1872,173210,0.13,173210,2024-03-05 10:41:35
1709635415,1872,173210,0.13,173210,2024-03-05 10:43:35
1709635535,1872,173210,0.27,173210,2024-03-05 10:45:35
1709635655,1872,173210,0.01,173210,2024-03-05 10:47:35
1709635775,1872,173210,0.145,173210,2024-03-05 10:49:35
1709635895,1872,173210,0.13,173210,2024-03-05 10:51:35
1709636015,1872,173210,0.21,173210,2024-03-05 10:53:35
1709636135,1872,173210,0.08,173210,2024-03-05 10:55:35
1709636255,1872,173210,0.09,173210,2024-03-05 10:57:35
1709636375,1872,173210,0.265,173210,2024-03-05 10:59:35
