time_stamp,group_id,member_id,humidity,temperature,pm2.5_alt,pm1.0_atm,pm10.0_atm,id,date_time_utc
1710126088,1872,173210,38.0,90.5,0.8,0.0,1.62,173210,2024-03-11 03:01:28
1710126208,1872,173210,37.5,91.5,1.0,0.0,1.565,173210,2024-03-11 03:03:28
1710126328,1872,173210,38.0,91.5,0.8,0.0,1.24,173210,2024-03-11 03:05:28
1710126448,1872,173210,37.0,91.5,1.0,0.0,1.525,173210,2024-03-11 03:07:28
1710126568,1872,173210,36.0,91.5,1.0,0.0,1.41,173210,2024-03-11 03:09:28
1710126688,1872,173210,36.0,92.5,0.9,0.025,1.665,173210,2024-03-11 03:11:28
1710126808,1872,173210,36.0,92.5,0.7,0.01,1.175,173210,2024-03-11 03:13:28
1710126928,1872,173210,35.0,92.5,0.8,0.06,1.395,173210,2024-03-11 03:15:28
1710127048,1872,173210,34.5,92.5,0.6,0.0,1.305,173210,2024-03-11 03:17:28
1710127168,1872,173210,34.0,93.0,0.8,0.0,1.46,173210,2024-03-11 03:19:28
1710127288,1872,173210,33.5,93.5,0.7,0.0,1.07,173210,2024-03-11 03:21:28
1710127408,1872,173210,33.5,93.5,0.7,0.0,1.6,173210,2024-03-11 03:23:28
1710127528,1872,173210,33.5,93.5,0.7,0.0,0.95,173210,2024-03-11 03:25:28
1710127648,1872,173210,33.5,93.5,0.9,0.0,2.02,173210,2024-03-11 03:27:28
1710127768,1872,173210,32.5,93.5,0.9,0.0,2.175,173210,2024-03-11 03:29:28
1710127888,1872,173210,32.5,93.5,0.7,0.0,1.0,173210,2024-03-11 03:31:28
1710128008,1872,173210,32.5,93.5,0.6,0.0,1.125,173210,2024-03-11 03:33:28
1710128128,1872,173210,31.5,93.5,0.7,0.0,0.955,173210,2024-03-11 03:35:28
1710128248,1872,173210,31.5,93.5,0.7,0.025,2.075,173210,2024-03-11 03:37:28
1710128368,1872,173210,31.0,93.5,0.5,0.0,1.515,173210,2024-03-11 03:39:28
1710128488,1872,173210,31.0,93.5,0.6,0.0,0.755,173210,2024-03-11 03:41:28
1710128608,1872,173210,30.5,93.5,0.7,0.0,0.88,173210,2024-03-11 03:43:28
1710128728,1872,173210,30.0,93.5,0.6,0.0,0.6599999999999999,173210,2024-03-11 03:45:28
1710128848,1872,173210,30.0,93.5,0.7,0.0,1.015,173210,2024-03-11 03:47:28
1710128968,1872,173210,30.5,93.5,0.5,0.0,0.98,173210,2024-03-11 03:49:28
1710129089,1872,173210,31.0,93.5,0.7,0.0,1.4300000000000002,173210,2024-03-11 03:51:29
1710129209,1872,173210,31.0,93.5,0.6,0.0,0.94,173210,2024-03-11 03:53:29
1710129329,1872,173210,31.0,93.5,0.7,0.0,0.605,173210,2024-03-11 03:55:29
1710129449,1872,173210,31.0,93.5,0.6,0.0,0.985,173210,2024-03-11 03:57:29
1710129569,1872,173210,31.0,93.5,0.6,0.0,1.425,173210,2024-03-11 03:59:29
1710129689,1872,173210,31.0,93.5,0.8,0.0,1.175,173210,2024-03-11 04:01:29
1710129809,1872,173210,31.5,93.5,0.6,0.0,0.79,173210,2024-03-11 04:03:29
1710129929,1872,173210,32.0,93.5,0.6,0.0,0.905,173210,2024-03-11 04:05:29
1710130049,1872,173210,31.5,93.5,0.8,0.0,1.955,173210,2024-03-11 04:07:29
1710130169,1872,173210,32.0,93.5,0.8,0.025,1.195,173210,2024-03-11 04:09:29
1710130289,1872,173210,32.0,93.5,0.6,0.0,0.935,173210,2024-03-11 04:11:29
1710130409,1872,173210,32.5,93.5,0.8,0.0,2.025,173210,2024-03-11 04:13:29
1710130529,1872,173210,32.5,93.5,0.7,0.0,1.66,173210,2024-03-11 04:15:29
1710130649,1872,173210,32.0,93.5,0.9,0.0,2.085,173210,2024-03-11 04:17:29
1710130769,1872,173210,32.5,93.5,0.8,0.0,2.04,173210,2024-03-11 04:19:29
1710130889,1872,173210,32.5,93.5,0.8,0.0,1.98,173210,2024-03-11 04:21:29
1710131009,1872,173210,32.5,93.5,0.8,0.0,1.425,173210,2024-03-11 04:23:29
1710131129,1872,173210,33.0,93.5,0.8,0.045,1.33,173210,2024-03-11 04:25:29
1710131249,1872,173210,33.0,93.5,0.9,0.0,1.635,173210,2024-03-11 04:27:29
1710131369,1872,173210,33.0,93.5,0.8,0.0,1.295,173210,2024-03-11 04:29:29
1710131489,1872,173210,33.0,93.5,0.9,0.0,1.745,173210,2024-03-11 04:31:29
1710131609,1872,173210,33.0,93.5,0.8,0.065,1.83,173210,2024-03-11 04:33:29
1710131729,1872,173210,32.5,93.5,0.9,0.045,1.54,173210,2024-03-11 04:35:29
1710131849,1872,173210,32.5,93.5,0.9,0.05,1.665,173210,2024-03-11 04:37:29
1710131969,1872,173210,33.0,93.5,0.9,0.0,1.615,173210,2024-03-11 04:39:29
1710132089,1872,173210,33.0,93.5,0.8,0.0,1.49,173210,2024-03-11 04:41:29
1710132209,1872,173210,32.5,93.5,0.8,0.045,1.95,173210,2024-03-11 04:43:29
1710132329,1872,173210,32.5,93.5,0.9,0.08,1.375,173210,2024-03-11 04:45:29
1710132449,1872,173210,32.5,93.5,0.8,0.0,1.4449999999999998,173210,2024-03-11 04:47:29
1710132569,1872,173210,32.5,93.5,0.8,0.0,1.755,173210,2024-03-11 04:49:29
1710132690,1872,173210,31.5,94.0,0.8,0.0,1.125,173210,2024-03-11 04:51:30
1710132810,1872,173210,32.5,93.5,0.6,0.02,0.7250000000000001,173210,2024-03-11 04:53:30
1710132930,1872,173210,32.0,94.0,0.7,0.025,1.97,173210,2024-03-11 04:55:30
1710133050,1872,173210,31.5,93.5,0.8,0.0,1.295,173210,2024-03-11 04:57:30
1710133170,1872,173210,32.0,93.5,0.8,0.0,1.52,173210,2024-03-11 04:59:30
1710133290,1872,173210,31.5,94.5,0.7,0.0,1.56,173210,2024-03-11 05:01:30
1710133409,1872,173210,31.5,94.5,0.8,0.0,1.19,173210,2024-03-11 05:03:29
1710133530,1872,173210,31.5,93.5,0.8,0.0,1.095,173210,2024-03-11 05:05:30
1710133650,1872,173210,31.5,94.5,0.7,0.0,1.195,173210,2024-03-11 05:07:30
1710133769,1872,173210,31.5,94.5,0.8,0.07,2.0700000000000003,173210,2024-03-11 05:09:29
1710133890,1872,173210,32.0,94.5,0.9,0.01,1.88,173210,2024-03-11 05:11:30
1710134010,1872,173210,32.0,94.5,0.9,0.025,1.2999999999999998,173210,2024-03-11 05:13:30
1710134129,1872,173210,32.0,94.5,0.7,0.0,1.135,173210,2024-03-11 05:15:29
1710134250,1872,173210,32.0,93.5,0.7,0.0,1.065,173210,2024-03-11 05:17:30
1710134369,1872,173210,32.0,94.5,0.9,0.0,1.745,173210,2024-03-11 05:19:29
1710134490,1872,173210,31.5,94.5,0.9,0.0,1.915,173210,2024-03-11 05:21:30
1710134610,1872,173210,31.5,94.5,0.7,0.0,2.145,173210,2024-03-11 05:23:30
1710134732,1872,173210,31.5,94.5,1.0,0.015,1.27,173210,2024-03-11 05:25:32
1710134850,1872,173210,31.5,94.5,0.7,0.0,1.6349999999999998,173210,2024-03-11 05:27:30
1710134970,1872,173210,31.5,94.5,0.8,0.07,1.94,173210,2024-03-11 05:29:30
1710135089,1872,173210,31.0,94.5,0.8,0.085,1.1800000000000002,173210,2024-03-11 05:31:29
1710135209,1872,173210,31.0,93.5,0.7,0.0,1.23,173210,2024-03-11 05:33:29
1710135329,1872,173210,31.0,93.5,0.9,0.0,1.18,173210,2024-03-11 05:35:29
1710135450,1872,173210,30.5,94.0,0.7,0.0,0.965,173210,2024-03-11 05:37:30
1710135570,1872,173210,30.5,94.0,0.8,0.035,0.95,173210,2024-03-11 05:39:30
1710135689,1872,173210,30.0,93.5,0.9,0.105,1.965,173210,2024-03-11 05:41:29
1710135810,1872,173210,30.0,93.5,0.9,0.135,1.375,173210,2024-03-11 05:43:30
1710135929,1872,173210,30.0,94.5,0.9,0.085,1.145,173210,2024-03-11 05:45:29
1710136049,1872,173210,30.0,93.5,0.8,0.0,1.24,173210,2024-03-11 05:47:29
1710136170,1872,173210,30.5,93.5,0.9,0.02,1.22,173210,2024-03-11 05:49:30
1710136290,1872,173210,30.5,93.5,0.9,0.0,1.925,173210,2024-03-11 05:51:30
1710136410,1872,173210,30.5,93.5,0.8,0.09,1.41,173210,2024-03-11 05:53:30
1710136530,1872,173210,30.0,94.5,0.9,0.085,1.64,173210,2024-03-11 05:55:30
1710136650,1872,173210,30.5,93.5,0.8,0.0,1.825,173210,2024-03-11 05:57:30
1710136770,1872,173210,30.5,93.5,1.0,0.095,2.09,173210,2024-03-11 05:59:30
1710136890,1872,173210,30.5,93.5,1.1,0.0,1.555,173210,2024-03-11 06:01:30
1710137010,1872,173210,31.0,94.0,0.7,0.0,1.785,173210,2024-03-11 06:03:30
1710137130,1872,173210,31.0,93.5,0.8,0.0,1.9,173210,2024-03-11 06:05:30
1710137250,1872,173210,31.0,94.0,0.9,0.035,2.54,173210,2024-03-11 06:07:30
1710137370,1872,173210,31.5,93.5,0.8,0.12,1.4700000000000002,173210,2024-03-11 06:09:30
1710137491,1872,173210,31.5,93.5,0.9,0.0,1.6,173210,2024-03-11 06:11:31
1710137610,1872,173210,31.5,93.5,1.0,0.105,1.94,173210,2024-03-11 06:13:30
1710137730,1872,173210,31.5,93.5,0.8,0.0,1.65,173210,2024-03-11 06:15:30
1710137850,1872,173210,31.5,93.5,0.8,0.025,1.65,173210,2024-03-11 06:17:30
1710137970,1872,173210,31.5,93.5,0.8,0.0,1.915,173210,2024-03-11 06:19:30
1710138090,1872,173210,31.5,93.5,0.8,0.0,1.34,173210,2024-03-11 06:21:30
1710138210,1872,173210,32.0,93.5,0.7,0.0,1.375,173210,2024-03-11 06:23:30
1710138330,1872,173210,31.5,93.5,1.0,0.0,2.0,173210,2024-03-11 06:25:30
1710138450,1872,173210,31.5,93.5,1.0,0.06,1.985,173210,2024-03-11 06:27:30
1710138571,1872,173210,31.5,93.5,1.0,0.01,2.125,173210,2024-03-11 06:29:31
1710138690,1872,173210,32.0,93.5,0.8,0.105,1.855,173210,2024-03-11 06:31:30
1710138810,1872,173210,32.0,93.5,0.8,0.0,1.665,173210,2024-03-11 06:33:30
1710138930,1872,173210,32.0,93.5,0.9,0.0,2.415,173210,2024-03-11 06:35:30
1710139050,1872,173210,31.5,93.5,1.0,0.045,2.33,173210,2024-03-11 06:37:30
1710139170,1872,173210,32.0,93.5,1.0,0.045,2.13,173210,2024-03-11 06:39:30
1710139290,1872,173210,31.5,93.5,1.0,0.145,2.105,173210,2024-03-11 06:41:30
1710139410,1872,173210,32.0,93.5,1.0,0.0,2.165,173210,2024-03-11 06:43:30
1710139530,1872,173210,32.0,93.5,1.0,0.0,1.96,173210,2024-03-11 06:45:30
1710139650,1872,173210,32.5,93.5,1.0,0.165,2.2350000000000003,173210,2024-03-11 06:47:30
1710139770,1872,173210,32.5,93.5,1.2,0.125,2.49,173210,2024-03-11 06:49:30
1710139891,1872,173210,33.0,93.5,0.8,0.045,2.145,173210,2024-03-11 06:51:31
1710140011,1872,173210,33.5,93.5,1.0,0.055,2.535,173210,2024-03-11 06:53:31
1710140131,1872,173210,33.5,93.5,1.0,0.05,2.06,173210,2024-03-11 06:55:31
1710140251,1872,173210,33.5,93.5,0.8,0.06,1.885,173210,2024-03-11 06:57:31
1710140371,1872,173210,33.5,93.5,1.0,0.0,2.095,173210,2024-03-11 06:59:31
1710140491,1872,173210,33.5,93.5,1.1,0.085,2.16,173210,2024-03-11 07:01:31
1710140611,1872,173210,33.5,93.5,1.0,0.05,2.165,173210,2024-03-11 07:03:31
1710140731,1872,173210,33.5,93.5,0.9,0.01,1.785,173210,2024-03-11 07:05:31
1710140851,1872,173210,33.5,93.5,0.9,0.01,2.155,173210,2024-03-11 07:07:31
1710140971,1872,173210,34.0,93.5,0.8,0.055,1.6800000000000002,173210,2024-03-11 07:09:31
1710141091,1872,173210,34.0,93.5,1.0,0.025,1.845,173210,2024-03-11 07:11:31
1710141211,1872,173210,34.5,93.5,0.8,0.07,1.795,173210,2024-03-11 07:13:31
1710141331,1872,173210,34.5,93.5,1.1,0.275,1.995,173210,2024-03-11 07:15:31
1710141451,1872,173210,34.5,93.5,1.0,0.0,1.68,173210,2024-03-11 07:17:31
1710141571,1872,173210,34.5,93.5,1.2,0.21,2.01,173210,2024-03-11 07:19:31
1710141691,1872,173210,34.5,93.5,1.1,0.19,2.115,173210,2024-03-11 07:21:31
1710141811,1872,173210,34.5,93.5,1.2,0.12,2.645,173210,2024-03-11 07:23:31
1710141931,1872,173210,35.5,93.5,1.1,0.205,2.89,173210,2024-03-11 07:25:31
1710142051,1872,173210,35.0,93.5,1.1,0.25,2.72,173210,2024-03-11 07:27:31
1710142171,1872,173210,35.5,93.5,1.0,0.04,2.585,173210,2024-03-11 07:29:31
1710142291,1872,173210,35.5,93.5,1.2,0.155,2.52,173210,2024-03-11 07:31:31
1710142411,1872,173210,36.5,93.5,1.3,0.42,2.965,173210,2024-03-11 07:33:31
1710142531,1872,173210,36.0,93.5,1.3,0.525,3.125,173210,2024-03-11 07:35:31
1710142651,1872,173210,35.5,93.5,1.4,0.43,2.595,173210,2024-03-11 07:37:31
1710142771,1872,173210,36.0,93.5,1.2,0.33,2.605,173210,2024-03-11 07:39:31
1710142891,1872,173210,36.5,93.5,1.1,0.215,3.31,173210,2024-03-11 07:41:31
1710143011,1872,173210,36.5,93.5,1.2,0.14,2.155,173210,2024-03-11 07:43:31
