date_time_utc,time_stamp,group_id,member_id,humidity,temperature,pm1.0_atm,pm2.5_alt,pm10.0_atm
2024-04-07 10:00:00+00:00,1712484090,1872,173213,43.0,88.5,6.08,4.6,8.14
2024-04-07 10:02:00+00:00,1712484210,1872,173213,43.0,88.5,5.775,4.9,8.285
2024-04-07 10:04:00+00:00,1712484330,1872,173213,43.0,88.5,6.17,4.6,8.21
2024-04-07 10:06:00+00:00,1712484450,1872,173213,43.0,88.5,6.02,4.2,7.73
2024-04-07 10:08:00+00:00,1712484570,1872,173213,43.0,88.5,6.035,4.5,8.055
2024-04-07 10:10:00+00:00,1712484691,1872,173213,43.0,88.5,5.93,4.5,7.655
2024-04-07 10:12:00+00:00,1712484810,1872,173213,43.0,88.5,5.775,4.2,8.035
2024-04-07 10:14:00+00:00,1712484931,1872,173213,43.0,88.5,6.19,4.4,8.19
2024-04-07 10:16:00+00:00,1712485050,1872,173213,43.0,88.5,6.005,4.4,7.84
2024-04-07 10:18:00+00:00,1712485170,1872,173213,43.0,88.5,5.4,4.2,7.86
2024-04-07 10:20:00+00:00,1712485290,1872,173213,43.0,88.5,6.105,4.5,8.335
2024-04-07 10:22:00+00:00,1712485410,1872,173213,43.0,88.5,5.82,4.4,7.455
2024-04-07 10:24:00+00:00,1712485530,1872,173213,43.0,88.5,6.21,4.4,8.145
2024-04-07 10:26:00+00:00,1712485650,1872,173213,43.0,88.5,5.81,4.2,7.575
2024-04-07 10:28:00+00:00,1712485770,1872,173213,43.0,88.5,6.32,4.6,8.365
2024-04-07 10:30:00+00:00,1712485890,1872,173213,38.0,97.5,5.425,4.2,7.485
2024-04-07 10:32:00+00:00,1712486010,1872,173213,27.0,107.0,4.21,3.7,5.99
2024-04-07 10:34:00+00:00,1712486131,1872,173213,24.0,110.0,4.285,3.8,5.955
2024-04-07 10:36:00+00:00,1712486251,1872,173213,22.0,112.5,4.595,3.9,6.205
2024-04-07 10:38:00+00:00,1712486371,1872,173213,25.0,108.5,5.0,4.2,6.785
2024-04-07 10:40:00+00:00,1712488212,1872,173213,0.0,0.0,0.0,0.0,0.0
2024-04-07 10:42:00+00:00,1712488212,1872,173213,0.0,0.0,0.0,0.0,0.0
2024-04-07 10:44:00+00:00,1712488212,1872,173213,0.0,0.0,0.0,0.0,0.0
2024-04-07 10:46:00+00:00,1712488212,1872,173213,0.0,0.0,0.0,0.0,0.0
2024-04-07 10:48:00+00:00,1712488212,1872,173213,0.0,0.0,0.0,0.0,0.0
2024-04-07 10:50:00+00:00,1712488212,1872,173213,0.0,0.0,0.0,0.0,0.0
2024-04-07 10:52:00+00:00,1712488212,1872,173213,0.0,0.0,0.0,0.0,0.0
2024-04-07 10:54:00+00:00,1712488212,1872,173213,0.0,0.0,0.0,0.0,0.0
2024-04-07 10:56:00+00:00,1712488212,1872,173213,0.0,0.0,0.0,0.0,0.0
2024-04-07 10:58:00+00:00,1712488212,1872,173213,0.0,0.0,0.0,0.0,0.0
2024-04-07 11:00:00+00:00,1712488212,1872,173213,0.0,0.0,0.0,0.0,0.0
2024-04-07 11:02:00+00:00,1712488212,1872,173213,0.0,0.0,0.0,0.0,0.0
2024-04-07 11:04:00+00:00,1712488212,1872,173213,0.0,0.0,0.0,0.0,0.0
2024-04-07 11:06:00+00:00,1712488212,1872,173213,0.0,0.0,0.0,0.0,0.0
2024-04-07 11:08:00+00:00,1712488212,1872,173213,0.0,0.0,0.0,0.0,0.0
2024-04-07 11:10:00+00:00,1712488212,1872,173213,25.5,108.0,5.55,5.8,13.1
2024-04-07 11:12:00+00:00,1712488332,1872,173213,26.0,104.5,162.825,82.0,175.815
2024-04-07 11:14:00+00:00,1712488452,1872,173213,27.5,102.5,53.37,25.2,58.855
2024-04-07 11:16:00+00:00,1712488572,1872,173213,26.5,107.0,17.105,11.4,21.595
2024-04-07 11:18:00+00:00,1712488692,1872,173213,25.0,109.0,3.995,5.2,7.345
2024-04-07 11:20:00+00:00,1712488812,1872,173213,24.0,110.0,3.595,4.6,6.225
2024-04-07 11:22:00+00:00,1712488932,1872,173213,24.0,110.5,3.73,5.1,6.495
2024-04-07 11:24:00+00:00,1712489052,1872,173213,23.0,111.0,3.545,4.6,5.89
2024-04-07 11:26:00+00:00,1712489172,1872,173213,23.0,111.5,2.995,4.4,5.455
2024-04-07 11:28:00+00:00,1712489292,1872,173213,22.5,112.0,4.4,3.4,10.98
2024-04-07 11:30:00+00:00,1712489412,1872,173213,22.0,112.5,4.165,3.4,9.09
2024-04-07 11:32:00+00:00,1712489532,1872,173213,22.0,112.5,5.24,4.0,13.11
2024-04-07 11:34:00+00:00,1712489652,1872,173213,22.0,112.5,3.51,3.0,8.435
2024-04-07 11:36:00+00:00,1712489773,1872,173213,22.0,113.0,3.5,2.8,8.105
2024-04-07 11:38:00+00:00,1712489892,1872,173213,21.5,113.0,3.835,2.8,10.11
